ticker,date,feature_version,_computed_at,atr_14,day_of_month,day_of_week,dist_to_flip,gex_concentration,gex_regime_encoded,is_month_end,is_month_start,log_ret_1d,month,net_call_gex,net_gex,net_gex_roc_10d,net_gex_roc_1d,net_gex_roc_3d,net_gex_roc_5d,net_gex_zscore_60d,net_put_gex,options_count,overnight_gap,price_vs_sma_21,price_vs_sma_5,price_vs_sma_50,put_call_ratio,realized_vol_10d,realized_vol_21d,realized_vol_5d,realized_vol_60d,realized_vol_rolling_3d,realized_vol_rolling_5d,realized_vol_t1,realized_vol_t3,relative_volume,ret_10d,ret_1d,ret_21d,ret_3d,ret_5d,sma_10,sma_21,sma_5,sma_50,spot_price,target_any_materialization,target_directional_move,target_gap_move,target_range_expansion,target_return_pct,volume_sma_21,volume_sma_5,gap_abs,gap_large,ret_accel,ret_momentum,sma_10_50_diff,sma_5_21_diff,sma_5_21_cross,vol_ratio_5_21,vol_ratio_5_60,vol_spike
SPY,2024-11-07,v1.0,2026-05-18T01:54:56.147460+00:00,6.328040142857129,7.0,3.0,0.8500357168580452,-0.8500357168580452,-1.0,0.0,0.0,0.0077025302928114,11.0,-19349185301.576942,-29011957422.57799,0.1690942336321662,-0.0084009663136146,-0.0660128427446009,-0.0270400433620983,0.1845475789849656,-10116346618.907145,9970.0,0.00345173377315,0.0262634314312095,0.0254288016348609,0.0449510255602425,0.5228306236791618,0.1693690423328526,0.133160168045955,0.2345016793775153,0.1274747148577922,1.0299313585542154,0.9826786031047996,0.3742,0.2181,1.108241501018414,0.0282611409326234,0.0077322710900255,0.0320027516206945,0.0452783223866589,0.0474290478388314,569.2476684000001,570.1501087142857,570.6141724,559.9537133199999,596.33,0.0,0.0,0.0,0.0,0.4331693557865114,42619952.38095238,47755600.0,0.00345173377315,0,0.0375460512966334,0.0794317994595259,9.29395508000016,0.4640636857143363,1,1.7610496082138478,1.839593532279594,0
SPY,2024-11-08,v1.0,2026-05-18T01:54:56.147462+00:00,6.312596714285705,8.0,4.0,0.8599663077510824,-0.8599663077510824,-1.0,0.0,0.0,0.0043221775316217,11.0,-18248301507.313774,-28092781375.256905,0.064658134285811,0.0316826622186394,0.0036610760634132,-0.0225188671861463,0.5591958460645856,-10257450564.8401,10312.0,0.0009400192188596,0.0288464977284601,0.0203318617760503,0.0479495320353391,0.562104399728873,0.1713543048459108,0.1335791768295793,0.1419837768971402,0.1280576225094285,0.4041612425752843,0.8971857628161516,0.0418,0.0986,1.0869440062906917,0.0330721052886313,0.0043315316127401,0.0382898623619213,0.0372636883413133,0.0475449082580903,571.1289611,571.1820881904763,575.948584,560.77003046,598.21,0.0,0.0,0.0,0.0,0.0952874504755907,42729800.0,47911080.0,0.0009400192188596,0,0.0329321567285732,0.0858347706200116,10.358930639999926,4.76649580952369,1,1.0629184101733118,1.108749038341673,0
SPY,2024-11-12,v1.0,2026-05-18T01:54:56.147464+00:00,5.966652142857145,12.0,1.0,0.872016113924714,-0.872016113924714,-1.0,0.0,0.0,-0.0031111793914991,11.0,-19315589768.829178,-33228102922.0268,-0.0571322274314245,-0.0982548554398185,-0.1453244066933475,-0.178468300007677,-1.5426826089766297,-14687798033.303043,10064.0,-0.0001335863709695,0.0239643843494528,0.0013421136925884,0.0426462455521374,0.7604115747480669,0.1709993244903832,0.1325717255166922,0.1300253232717813,0.1241661861270396,0.1425457938114304,0.4025222018721462,0.0569,1.8768,1.0041076966779643,0.0260068647015601,-0.0031063446880723,0.0215293949929677,0.0021658170775355,0.0350269597552124,574.3767516,572.6678466190476,585.6055297999999,562.4069347600001,597.61,0.0,0.0,0.0,0.0,0.0485843524878668,42830166.666666664,48490600.0,0.0001335863709695,0,0.0052721617656078,0.056556354748180104,11.969816839999908,12.937683180952263,1,0.980792193486897,1.0471877799876141,0
SPY,2024-11-13,v1.0,2026-05-18T01:54:56.147466+00:00,6.021383357142862,13.0,2.0,0.8792463110219434,-0.8792463110219434,-1.0,0.0,0.0,0.0004856530938287,11.0,-21165327327.77665,-35883941618.4157,-0.1314300449141049,-0.079927484955163,-0.2773367342694293,-0.2472581865500444,-2.719949655953475,-15498740054.026194,9898.0,0.000787315328639,0.0230068674195751,-0.0002343986821522,0.0414091327604242,0.7322702745865962,0.1734559246911618,0.1313077706660993,0.1514019326670106,0.123321445596198,0.4995249977061515,0.4813219431939513,0.9069,1.608,1.1148778565534996,0.0296201083095243,0.0004857710423858,0.0300286733312579,-0.0016716505942051,0.0104054222343831,576.0645019,573.4822997619048,586.8138794,563.34855586,597.7900000000001,1.0,1.0,0.0,0.0,-0.6430114368961355,42505642.85714286,44331920.0,0.000787315328639,0,-0.0021574216365909003,0.040434095565640996,12.715946039999949,13.331579638095263,1,1.1530309315942857,1.2277014728301532,0
SPY,2024-11-19,v1.0,2026-05-18T01:54:56.147467+00:00,6.5301013571428665,19.0,1.0,0.8502178971704673,-0.8502178971704673,-1.0,0.0,0.0,0.0036489239736313,11.0,-17589023738.555813,-31618180640.17317,-0.1213707768932035,-0.0002431512558895,0.1433233924803671,0.0484506228246457,-0.595924505008833,-15017224674.499784,9196.0,-0.0058487322411012,0.0091724044450132,-0.0010965093980292,0.0230052429324472,0.8537838653080814,0.155596357137418,0.1380008308818404,0.092700719471418,0.1245709526299507,0.2291700460356842,0.6976365980938796,0.0102,0.8431,1.0866032595207584,0.0235825000083223,0.0036555894014613,0.0114285416888336,-0.0051402586955619,-0.0110571610130781,583.074878,574.6368523809525,580.5442261999999,566.8667467800001,590.7,0.0,0.0,0.0,0.0,0.0338810774182696,45473819.047619045,49739040.0,0.0058487322411012,0,-0.0087958480970232,0.00037138067575549945,16.208131219999927,5.907373819047393,1,0.6717402508495623,0.7441599351431029,0
SPY,2024-11-20,v1.0,2026-05-18T01:54:56.147469+00:00,6.150470928571435,20.0,2.0,0.8477011191340915,-0.8477011191340915,-1.0,0.0,0.0,0.000338741390848,11.0,-17752856396.261574,-32243665250.82937,-0.1207290401965516,-0.0197824352316299,-0.1772750779645098,0.1014458335234314,-0.8321700570382911,-15327897831.499231,9384.0,0.0001355198529591,0.0089245718319785,0.0015094886733044,0.022013698155936,0.8634045975118126,0.1485435994864071,0.1382709719393671,0.1036946838331471,0.1245252928499981,0.2648335766728437,0.6340825395798254,0.4824,1.2408,1.0822885066836698,-0.000913581477113,0.0003387987701917,0.0123089505993184,0.0081092734160309,-0.0112024376180263,583.0218323,574.9727404761906,579.2297851999999,567.6089538199999,590.73,1.0,1.0,1.0,0.0,0.5368331922099846,46228523.809523806,50267840.0,0.0001355198529591,0,0.007770474645839199,0.0011065129812921001,15.412878480000131,4.257044723809372,1,0.7499381459416989,0.8327197883474065,0
SPY,2024-11-21,v1.0,2026-05-18T01:54:56.147471+00:00,6.203804857142862,21.0,3.0,0.856650910260145,-0.856650910260145,-1.0,0.0,0.0,0.0053539832257977,11.0,-20998232260.078945,-34818232579.0518,-0.2001338645270171,-0.0798472291594148,-0.101476997439297,0.0566198066515856,-1.877962201677216,-14541466625.888502,9254.0,0.0049111717574649,0.0130484234169818,0.006776642700089,0.0262111221412306,0.6925090858021509,0.0907347679936362,0.1382212657170847,0.1035052412175956,0.1245267471258005,0.2433895300404907,0.1878416274418439,0.3487,1.2854,1.0139652090552012,-0.003257229793605,0.0053683414070392,0.0271285720683932,0.0093854179760436,0.0005393547431748,582.8312439,575.706263904762,579.2926636,568.3219665199999,593.6,0.0,0.0,0.0,0.0,0.3099364967069301,46106414.28571428,51837080.0,0.0049111717574649,0,0.0040170765690044005,0.027667926811568003,14.509277380000071,3.586399695238015,1,0.7488372588128409,0.8311887630144552,0
SPY,2024-11-25,v1.0,2026-05-18T01:54:56.147472+00:00,6.001714428571437,25.0,0.0,0.8638710632769148,-0.8638710632769148,-1.0,0.0,0.0,0.0033862039466216,11.0,-21463899709.41907,-33681729435.248283,-0.1132481134621258,-0.0372559854602829,-0.0445998980957019,-0.0655236483548814,-1.309405912154041,-12799408012.781498,9564.0,0.0067336005647886,0.0167632252338427,0.0067867613351026,0.0303319058304849,0.5963225781922887,0.0847462619224761,0.134699367328894,0.0263479387895694,0.1241176781641053,0.0910285852539245,0.2043877369119793,0.5267,0.0,0.9220145276326266,-0.0020542937900431,0.0033919436119362,0.031932295447312,0.0119050851225975,0.0159482800791977,582.4471314,577.3323625714286,583.0532716,569.7293383599999,598.38,1.0,1.0,0.0,0.0,0.5221495155054984,46031161.9047619,45372540.0,0.0067336005647886,0,0.0085131415106613,0.0478805755265097,12.71779304000006,5.720909028571441,1,0.19560549805093697,0.21228190098685062,0
SPY,2024-11-26,v1.0,2026-05-18T01:54:56.147474+00:00,5.199662714285727,26.0,1.0,0.8699186635880647,-0.8699186635880647,-1.0,0.0,0.0,0.0052079993621417,11.0,-24251461674.26184,-35787176158.39077,-0.0770153277293351,-0.0625100539207798,-0.0278286261986177,-0.1318543772540977,-2.1304896832882965,-12277301926.543346,9896.0,0.0021254447632662,0.0204335328337781,0.0085262736334992,0.034309990238448,0.5062499774837609,0.0865342114142812,0.134736703702986,0.0256631981673807,0.1230017009894094,0.5059052381622448,0.3840090142171152,0.4042,0.2029,0.9755079161919192,0.0062824241687181,0.0052215845644892,0.0341234784417578,0.011757374090594,0.0175334554215074,582.8155273999998,578.2595534285714,585.0868286000001,570.50153684,601.35,0.0,0.0,0.0,0.0,-0.3030050778323377,46766714.28571428,44614400.0,0.0021254447632662,0,0.0065357895261048005,0.0516569338632652,12.313990559999866,6.82727517142871,1,0.19046923041297217,0.20864098524280153,0
SPY,2024-12-02,v1.0,2026-05-18T01:54:56.147475+00:00,4.998261857142869,2.0,0.0,0.868696143804774,-0.868696143804774,-1.0,0.0,1.0,0.0017908602344881,12.0,-20706560363.136627,-31486265491.102013,-0.1496210301307144,-0.0329009509581821,0.1201802189771363,0.0303550949418054,-0.2082968813196762,-11288902679.584782,9836.0,0.0006970633494355,0.0193451346071529,0.0049813595436236,0.035595159419135,0.5451848342558203,0.08652008984195,0.1361186933741023,0.0510159381007516,0.1149618221336424,0.0,0.0,0.0198,0.3027,0.7141524227038137,0.0305249111361733,0.0017924647823752,0.0615327257098717,0.0049612147981641,0.0136352757281155,585.6369569,581.7489188571428,590.063611,572.6204150399999,604.55,0.0,0.0,0.0,0.0,0.046386031178035,44452695.23809524,36797260.0,0.0006970633494355,0,0.0031687500157889003,0.0751680014379872,13.016541860000075,8.314692142857211,1,0.37479006805216014,0.4437641359216153,0
SPY,2024-12-03,v1.0,2026-05-18T01:54:56.147477+00:00,4.7807290714285715,3.0,1.0,0.8762386529459861,-0.8762386529459861,-1.0,0.0,1.0,0.0004637771618774,12.0,-22314254697.81975,-34953015556.24862,-0.1057408654771594,-0.1101035645566257,0.1009749768698056,-0.0377440868481628,-1.528037426294875,-13483975778.53814,9722.0,-0.0003975005654694,0.0171295058417084,0.0033160952573147,0.0348597493271767,0.604276322966575,0.0411930464575495,0.1125004089870984,0.0515238122168571,0.1083763378394216,0.2375924311364546,0.0,0.4813,0.5243,0.6177001979894522,0.0267958902017768,0.0004638847231328,0.0575617672515915,0.0084831637653289,0.010677325150581,587.1852113,583.2866037142858,591.317151,573.29315918,604.69,1.0,1.0,0.0,0.0,0.6209534533291385,43559319.047619045,33690300.0,0.0003975005654694,0,0.0080192790421961,0.06823909240217249,13.892052120000017,8.030547285714192,1,0.4579877362302613,0.47541565336007247,0
SPY,2024-12-06,v1.0,2026-05-18T01:54:56.147479+00:00,4.055866000000004,6.0,4.0,0.8852487881035684,-0.8852487881035684,-1.0,0.0,0.0,0.0018938427285996,12.0,-23438028889.81124,-36677984896.29756,-0.0534131740611287,0.0720043973434581,-0.0493510878130961,-0.2032143186152634,-1.8634089155657791,-13875099164.89216,10150.0,0.0012857488082312,0.0168005397643933,0.0030960200876286,0.0376844350758991,0.5919908721899311,0.0491731152048562,0.1082634751584521,0.0497223090881091,0.1057385893230733,0.3764010139908376,0.3831592293029113,0.5084,0.1152,0.7526693043168108,0.023817823364236,0.0018956371813648,0.0283736647494867,0.0064578475910658,0.0087296051245029,591.8672852,587.2433094285714,595.2663574000001,575.4247571000001,607.83,1.0,1.0,0.0,0.0,-0.514963557690725,41507604.76190476,32288780.0,0.0012857488082312,0,0.004562210409700999,0.037103269873989604,16.44252809999989,8.023047971428696,1,0.4592712770638836,0.4702380153172614,0
SPY,2024-12-12,v1.0,2026-05-18T01:54:56.147481+00:00,3.439761785714292,12.0,3.0,0.8981864875489233,-0.8981864875489233,-1.0,0.0,0.0,-0.0051658110516111,12.0,-24940193588.714035,-44494838699.69359,-0.1444498494498299,-0.0066477169200982,-0.1648656239836515,-0.1257710795991923,-3.421234147835406,-20169082527.98292,9922.0,-0.0014485438512352,0.008583942343195,-0.0017937283459668,0.0269548252048292,0.8086979139211598,0.0670771159960648,0.0779262506323537,0.0716755276898004,0.1065303485754958,0.5610139837829333,0.4622661495286034,0.091,0.053,0.7984930822237657,0.0091846218395442,-0.0051524911955241,0.012447648476147,-0.0005787727963302,-0.0038405327640494,594.4951905,588.6378407142857,594.7575073999999,578.10787722,604.44,0.0,0.0,1.0,0.0,-0.0198567008091613,39504161.9047619,32688040.0,0.0014485438512352,0,0.0045737183991939,0.008607115712097602,16.387313280000058,6.119666685714151,1,0.9197865662765026,0.6728178581977219,0
SPY,2024-12-13,v1.0,2026-05-18T01:54:56.147482+00:00,3.532388071428581,13.0,4.0,0.8946944109883818,-0.8946944109883818,-1.0,0.0,0.0,-0.0001987444465442,12.0,-22659848309.093903,-39302384256.64832,-0.2893072404883385,0.1166979046286782,0.0587009094292191,-0.0715524412742664,-1.77406851568876,-17330843946.878525,9810.0,0.0034251270721495,0.00782125322464,-0.0008037876487604,0.0254824599606438,0.7648261237443178,0.0710590832021448,0.0794231412155836,0.0787239024382363,0.1069938001578508,0.4562103791015692,0.4646332069493106,0.4373,3.1339,0.921642188305025,0.0027549967552134,-0.000198724698175,0.0117549688569248,0.0023390089411216,-0.0059229037582891,594.6582703,588.966238904762,594.0501832,578.8228625799999,603.73,0.0,0.0,0.0,0.0,0.4270038562751241,38957309.52380952,33620680.0,0.0034251270721495,0,0.0025377336392966,0.005832065098635699,15.835407720000148,5.083944295237984,1,0.9911959074067803,0.7357799700944648,0
SPY,2024-12-16,v1.0,2026-05-18T01:54:56.147484+00:00,3.385738142857154,16.0,0.0,0.9004707737814749,-0.9004707737814749,-1.0,0.0,0.0,0.0042609959817617,12.0,-26169586982.70662,-42377796213.569244,-0.3459137040416929,-0.0782500098935013,0.0412480851000716,-0.1094418919583881,-2.4757231526009273,-16765744002.30684,9760.0,0.0029626312341158,0.0110454287452275,0.0027630802507627,0.0286807744894428,0.6406575699259592,0.0653875817008886,0.0794675245027687,0.0762378292816457,0.1020235566583927,0.422282326569951,0.4944532910194864,0.3975,3.3891,1.115087156970042,0.0052349994290922,0.0042700869327222,0.0226510206876612,-0.0011029508185226,0.0034893849639049,594.9687072999999,589.5949707619048,594.4647462,579.4871594599999,606.53,0.0,0.0,1.0,0.0,-0.4120041530018623,39185457.14285714,35411180.0,0.0029626312341158,0,-0.0053730377512448,0.026140405651566098,15.481547839999962,4.869775438095189,1,0.9593581801507826,0.7472570483338832,0
SPY,2024-12-17,v1.0,2026-05-18T01:54:56.147486+00:00,3.3927499285714395,17.0,1.0,0.8939445506111556,-0.8939445506111556,-1.0,0.0,0.0,-0.0041285643594542,12.0,-23217346512.3104,-41218718989.37164,-0.1792607399793547,0.0273510500252598,0.0736292074780463,0.0128043518727516,-2.0547895076685196,-18633306533.87011,9656.0,-0.0042848141601352,0.0054008915597727,-0.0018598995538983,0.0231766621034099,0.802559694924236,0.067842620779385,0.0763214167423029,0.0749485577168165,0.1020782143711562,1.8888475119324295,1.4058475084446398,3.1708,2.1873,1.459167440844681,0.0006292007972012,-0.0041200535541169,0.0316516637810258,-6.631062559013291e-05,0.0024717591121438,595.0060363999999,590.4622832380952,594.7574952000001,580.2041113600001,604.0500000000001,1.0,1.0,0.0,1.0,-2.980357113306524,38222823.809523806,39118980.0,0.0042848141601352,0,0.0040537429285267676,0.0341234228931696,14.801925039999787,4.295211961904897,1,0.9820120104656604,0.7342266989706219,0
SPY,2024-12-18,v1.0,2026-05-18T01:54:56.147487+00:00,4.5821502142857184,18.0,2.0,0.8462892734393411,-0.8462892734393411,-1.0,0.0,0.0,-0.0302566234250518,12.0,-12020232258.65934,-31755237377.43136,0.0989192523306995,0.2295918418614724,0.1920277108364056,0.2815720173300194,0.2430511753540947,-19931316644.650352,9476.0,-0.0005129795840118,-0.0244190134861762,-0.0247845305040708,-0.0077580688352493,1.6581473814943877,0.0713753484361437,0.0613764633916621,0.0777721807417498,0.1025825347520174,1.7886360343382692,1.4647244085492677,0.1727,1.7237,2.6011606470705826,-0.0351840500393681,-0.0298034735562427,-0.0031793880225828,-0.0296749803481946,-0.0348664054731728,592.9056823999999,590.3748053333334,590.5960815999999,580.4616968,585.3,0.0,0.0,1.0,0.0,-0.0307020536262451,41615538.0952381,55033180.0,0.0005129795840118,0,0.00012849320804809994,-0.038045793495755605,12.443985599999905,0.22127626666656397,1,1.2671334217178243,0.7581424396300164,1
SPY,2024-12-19,v1.0,2026-05-18T01:54:56.147489+00:00,4.766709142857143,19.0,3.0,0.8607579353292052,-0.8607579353292052,-1.0,0.0,0.0,-0.0003071526610629,12.0,-12773968176.766544,-33776765863.024364,0.1454086073302713,-0.0636596874262297,0.2029607747226566,0.2408835080627684,-0.2232996537403863,-21364487379.653515,9324.0,0.008664732898651,-0.0243939311775144,-0.0191353151149985,-0.0083635395549981,1.672502004389796,0.1548111263248945,0.1228864082572116,0.1912201939848694,0.120542878788601,2.149642343119741,1.6004094985346722,0.8416,2.6374,1.981812955538338,-0.0338904210695295,-0.0003071054945136,-0.0071150966391624,-0.0340974603062233,-0.0301657408214566,590.8858826,590.1783244285714,587.0142578,580.63774172,585.91,1.0,1.0,1.0,1.0,0.8616277085821454,43353990.47619048,65908320.0,0.008664732898651,0,-0.0337903548117097,-0.037280837460619,10.248140879999937,-3.1640666285713905,0,1.5560726457551188,1.586324966213618,0
SPY,2024-12-20,v1.0,2026-05-18T01:54:56.147491+00:00,5.68173528571428,20.0,4.0,0.8550417993889433,-0.8550417993889433,-1.0,0.0,0.0,0.0119394382140283,12.0,-13174965569.056444,-31471116906.016403,0.1419616700591084,0.068261389096816,0.2364848380142208,0.1992568007959261,0.3209698698572413,-18727343820.58651,9348.0,-0.0040469705563945,-0.0128824631601264,-0.0036623853207545,0.0029697155190304,1.421433985722948,0.1553636325023603,0.1221437058570886,0.1961202470944174,0.1204299372030122,0.3526427512369956,1.639690926058933,0.7008,0.0,2.6772160813630905,-0.024136364417856,0.012010997816698,0.004470128523099,-0.018451976588425,-0.0183219799836714,589.4446778,590.3018072857143,584.8391724,580.9719446,590.73,1.0,1.0,0.0,0.0,0.5988327835574858,46957995.23809524,83870720.0,0.0040469705563945,0,-0.030462974405123,-0.0138518514605724,8.472733199999993,-5.4626348857142375,0,1.6056515533216895,1.6285006482964897,1
SPY,2024-12-23,v1.0,2026-05-18T01:54:56.147493+00:00,6.091939928571435,23.0,0.0,0.8657172765510708,-0.8657172765510708,-1.0,0.0,0.0,0.005970359441236,12.0,-16591253031.275372,-34798525442.70101,0.0889818406330792,-0.1057289624204122,-0.0958357838456133,0.1788500452612345,-0.4565034209136534,-18903079131.284485,9104.0,-0.0004399093919895,-0.0072091089982979,0.0057159235712056,0.0083921661598371,1.1393400544040406,0.1706782102274608,0.1290196814116136,0.2272793600598282,0.1224778073541668,0.1876611929337844,1.7609725247714685,1.0725,1.0355,1.2139896413592972,-0.013211187562621,0.0059882175592703,0.0050894508676127,0.0177584846031468,-0.0166425004357436,588.6598877,590.443153047619,582.8550292,581.30814942,594.92,1.0,1.0,0.0,0.0,1.1115034723973665,47476352.38095238,86658840.0,0.0004399093919895,0,0.0117702670438765,-0.0115530495681309,7.351738280000063,-7.588123847619045,0,1.7615866041311106,1.855677746139195,0
SPY,2024-12-24,v1.0,2026-05-18T01:54:56.147495+00:00,6.279464928571429,24.0,1.0,0.8846115264283513,-0.8846115264283513,-1.0,0.0,0.0,0.0110536454153955,12.0,-23753790220.383633,-39865226250.57282,0.045220743606288,-0.1456010202562922,-0.1802558721056693,0.0328368462675373,-1.6171668352418072,-16990358839.188324,9098.0,0.0023036675298593,0.0032046669398408,0.0172257640608199,0.0189459238674591,0.715269381498896,0.1744023930185232,0.1293308930029374,0.2305323202873194,0.1228847203971323,0.0,0.0,0.0,1.0212,0.702022436704908,0.0008687534725169,0.0111149626720218,0.0131209327230858,0.0293869625608274,-0.0015990531653945,588.7113342,590.808680952381,582.6651732,581.6815319799999,601.26,0.0,0.0,0.0,0.0,0.0066522534508693,47235100.0,82136160.0,0.0023036675298593,0,0.018271999888805603,0.0115218795576913,7.029802220000079,-8.14350775238097,0,1.7824998893117099,1.8760046064494538,0
SPY,2024-12-26,v1.0,2026-05-18T01:54:56.147497+00:00,6.436281785714284,26.0,3.0,0.8859405230916144,-0.8859405230916144,-1.0,0.0,0.0,6.672776320110981e-05,12.0,-22796425534.647415,-40613959389.84009,0.0811529901073749,-0.0187816101822953,-0.2905153481246745,-0.2789688487324827,-1.7296175256429989,-18532233230.879948,9144.0,-0.0029933523459898,0.002808375044335,0.0114667669046664,0.0182028042306574,0.8129446962074609,0.1835610547841825,0.134146876115933,0.2475022459634501,0.1245010423951473,0.0,0.0,0.985,2.4458,0.873713706507665,-0.0067428931125731,6.672998954783456e-05,0.0097634774952804,0.0172376147719903,0.0291395020545189,588.3089416,591.0815981904761,586.0218016000001,582.14490722,601.16,1.0,1.0,1.0,0.0,-1.0526490837130476,47176895.23809524,68730240.0,0.0029933523459898,0,0.017170884782442466,0.0389029795497993,6.1640343799999755,-5.059796590476026,0,1.845009251646383,1.9879530429824468,0
SPY,2024-12-27,v1.0,2026-05-18T01:54:56.147499+00:00,7.012073428571431,27.0,4.0,0.8699475271143313,-0.8699475271143313,-1.0,0.0,0.0,-0.0105822047759603,12.0,-15021036866.259556,-33481420118.49079,0.2475212609609626,0.175617924932814,0.0378494579139267,0.0087440504437664,-0.041123600390541,-18950871853.955013,9616.0,-0.0063191922843636,-0.0074618709328264,-0.0028287626835354,0.0069847492330556,1.2616220852584883,0.1791281349025763,0.1337946102533825,0.0826313177946733,0.1228449848130248,0.0,0.0,1.1947,0.0,1.3507628436568495,-0.0121082211912932,-0.010526410230204,-0.0060556714681358,0.0005383132412322,0.0186191810190931,587.5900878,590.9114409047618,588.1659178,582.4339807,595.13,1.0,1.0,1.0,0.0,-1.1411572914740868,48098228.571428575,64540200.0,0.0063191922843636,0,0.0110647234714362,0.012563509550957301,5.156107099999986,-2.745523104761787,0,0.6175982086438507,0.6726470046292208,0
SPY,2024-12-30,v1.0,2026-05-18T01:54:56.147501+00:00,7.493151357142851,30.0,0.0,0.862303182705983,-0.862303182705983,-1.0,1.0,0.0,-0.011477324436641,12.0,-12584311391.72401,-32890320589.84851,0.1631469384892383,0.0176545536763488,0.1749621491392912,-0.0450954342697889,0.1078446315761476,-20782754395.96439,9534.0,-0.0119662496847239,-0.0181175750408085,-0.0132391170655133,-0.0047702130227827,1.6514812570222976,0.1843305710132103,0.1376669073635436,0.131729813949707,0.1250734373342827,0.4769258467868247,0.0,0.284,0.0,1.1505976808599772,-0.0231876401362688,-0.0114117112098633,-0.0144118876329776,-0.0217527230116134,-0.0049564725433258,586.2137328000001,590.5077107619048,587.5882932,582.5882128799999,588.01,0.0,0.0,0.0,0.0,-0.3638094590459328,49173400.0,50712620.0,0.0119662496847239,0,-0.0103410118017501,-0.0193683601763034,3.6255199200002153,-2.919417561904879,0,0.9568734193549334,1.0532196621848433,0
